label,pred_pre,pred_post,conf_pre,conf_post
1,1,1,0.11276473,0.11222607
0,1,1,0.09589712,0.09562129
7,1,1,0.10970253,0.10881902
9,1,1,0.105835065,0.10550159
2,1,1,0.09856951,0.09818999
3,1,1,0.09430991,0.09525311
7,1,1,0.113773584,0.113018095
3,1,1,0.09874716,0.09975202
2,1,1,0.10001809,0.10000124
4,1,1,0.10931801,0.10924245
1,1,1,0.1171813,0.11658144
6,1,1,0.09403557,0.094506726
2,1,1,0.09996041,0.10004353
7,1,1,0.10973141,0.10903546
5,1,1,0.08816147,0.088427156
5,1,1,0.08445678,0.084979005
7,1,1,0.11472083,0.11450879
4,1,1,0.108428486,0.10839616
0,1,1,0.095597826,0.09539202
2,1,1,0.099866755,0.099821486
6,1,1,0.088867486,0.089780375
3,1,1,0.10103409,0.10225508
6,1,1,0.0911659,0.0915462
4,1,1,0.10774535,0.10764202
0,1,1,0.0957102,0.09568086
4,1,1,0.10772571,0.107598364
2,1,1,0.0998219,0.09978592
6,1,1,0.100802995,0.102013685
0,1,1,0.09733032,0.097106166
0,1,1,0.09695864,0.09672207
0,1,1,0.096677035,0.09655028
0,1,1,0.09580578,0.09577923
3,1,1,0.09912264,0.10041805
1,1,1,0.11208969,0.11179149
6,1,1,0.0985718,0.099916525
2,1,1,0.09979379,0.0997076
2,1,1,0.099223144,0.09901967
3,1,1,0.09285648,0.09338922
1,1,1,0.116192594,0.11565662
4,1,1,0.10741477,0.107117794
1,1,1,0.11719867,0.11688718
5,1,1,0.090118565,0.090349436
4,1,1,0.107570395,0.107451364
6,1,1,0.090775676,0.09107506
4,1,1,0.10953947,0.10950661
7,1,1,0.11036686,0.10945273
2,1,1,0.09992619,0.09998444
8,1,1,0.08956883,0.08946004
7,1,1,0.114286676,0.113515034
9,1,1,0.09837554,0.09779313
2,1,1,0.09807698,0.09786644
0,1,1,0.09685625,0.09671529
5,1,1,0.088079475,0.08879083
1,1,1,0.11269146,0.112375475
4,1,1,0.108214304,0.108095914
2,1,1,0.09923759,0.098995745
8,1,1,0.090021215,0.08991317
3,1,1,0.09953837,0.10043408
2,1,1,0.099531844,0.0993112
4,1,1,0.10879337,0.10878557
1,1,1,0.11320382,0.11264634
5,1,1,0.08851128,0.08889992
4,1,1,0.10890324,0.108704835
6,1,1,0.09872825,0.100490406
0,1,1,0.09617459,0.09588069
7,1,1,0.111540295,0.11038418
9,1,1,0.102490686,0.101634905
8,1,1,0.08974502,0.08962817
4,1,1,0.108525716,0.10845681
9,1,1,0.09791085,0.09725988
8,1,1,0.08906653,0.08891844
0,1,1,0.097176716,0.09704904
1,1,1,0.11325579,0.1130256
1,1,1,0.114192605,0.11408825
0,1,1,0.09668973,0.09653571
2,1,1,0.09960887,0.099876024
2,1,1,0.099177696,0.09935468
3,1,1,0.095443174,0.096423216
2,1,1,0.099872604,0.09977357
4,1,1,0.10793854,0.107626915
4,1,1,0.10776894,0.10768117
5,1,1,0.08427438,0.085014045
8,1,1,0.08903276,0.08863255
6,1,1,0.09483121,0.09597225
5,1,1,0.08701152,0.087558635
7,1,1,0.11167347,0.1110999
7,1,1,0.10738964,0.10627398
8,1,1,0.08921666,0.08922539
8,1,1,0.089499705,0.0893273
9,1,1,0.104658686,0.10437728
7,1,1,0.11094153,0.11021008
4,1,1,0.10870014,0.10856883
7,1,1,0.11101589,0.11018623
3,1,1,0.088882536,0.08945865
2,1,1,0.09810947,0.09788227
0,1,1,0.09607155,0.09589421
8,1,1,0.08884893,0.08881672
6,1,1,0.09628347,0.097954966
8,1,1,0.089594014,0.08946969
6,1,1,0.093657024,0.09469043
1,1,1,0.11585369,0.11574759
6,1,1,0.09383732,0.0943199
8,1,1,0.08943528,0.08930406
9,1,1,0.105313174,0.10476495
4,1,1,0.10807104,0.10777315
0,1,1,0.09613375,0.095851555
9,1,1,0.099867925,0.09859126
0,1,1,0.096620366,0.09649283
4,1,1,0.10794489,0.10782607
1,1,1,0.119520545,0.11894766
5,1,1,0.09020681,0.09055907
4,1,1,0.10878861,0.10877774
7,1,1,0.1079375,0.10672508
5,1,1,0.08983016,0.0900566
3,1,1,0.09898744,0.101455964
7,1,1,0.11538327,0.11520634
4,1,1,0.10830086,0.10822124
9,1,1,0.09780716,0.09727524
8,1,1,0.089732885,0.08947962
5,1,1,0.08808366,0.088278756
8,1,1,0.08876586,0.08814576
6,1,1,0.10004279,0.101155005
3,1,1,0.095954835,0.0975983
8,1,1,0.09037105,0.09023524
6,1,1,0.097734615,0.09889617
9,1,1,0.10473962,0.104382716
9,1,1,0.104508206,0.10410668
1,1,1,0.11574258,0.11526185
8,1,1,0.089707926,0.08974314
3,1,1,0.0964347,0.09781671
5,1,1,0.08894478,0.08931182
8,1,1,0.09006575,0.08991547
6,1,1,0.09153174,0.092440225
5,1,1,0.09013501,0.09058289
9,1,1,0.09774602,0.09727934
7,1,1,0.112558976,0.11170672
2,1,1,0.099878676,0.09998905
5,1,1,0.0899914,0.09031994
0,1,1,0.09675188,0.09665574
8,1,1,0.08862654,0.08818891
5,1,1,0.09020993,0.0905786
1,1,1,0.11376368,0.113056384
1,1,1,0.113471024,0.11298981
0,1,1,0.09646776,0.09632
9,1,1,0.10207891,0.10170653
1,1,1,0.115017146,0.11463395
8,1,1,0.08910203,0.08865926
6,1,1,0.09942761,0.100678295
7,1,1,0.116515025,0.11625755
0,1,1,0.09529367,0.09523302
9,1,1,0.09806414,0.097317055
3,1,1,0.10043736,0.101918235
0,1,1,0.09541313,0.09521364
8,1,1,0.09052208,0.090287045
8,1,1,0.08967616,0.089556634
9,1,1,0.09955065,0.098717146
6,1,1,0.095012866,0.09600843
7,1,1,0.11268944,0.11244546
8,1,1,0.08937468,0.089123994
4,1,1,0.10748266,0.10720687
7,1,1,0.11381654,0.11329093
5,1,1,0.088580854,0.089622416
9,1,1,0.1069122,0.1062996
2,1,1,0.09973727,0.09964073
6,1,1,0.10195941,0.10249539
7,1,1,0.116524436,0.11606353
4,1,1,0.10888545,0.10879999
5,1,1,0.084973216,0.08566369
9,1,1,0.10484716,0.104565546
2,1,1,0.0997846,0.09997294
3,1,1,0.09786849,0.098353714
1,1,1,0.113722704,0.11333509
6,1,1,0.09522069,0.09676685
3,1,1,0.09265225,0.09327637
9,1,1,0.101662785,0.101412766
2,1,1,0.099358216,0.099038444
2,1,1,0.09983215,0.10003149
5,1,1,0.09010197,0.09048446
6,1,1,0.09931654,0.10020974
8,1,1,0.09079065,0.0905929
0,1,1,0.096400216,0.096240446
7,1,1,0.10996339,0.10852567
7,1,1,0.118486755,0.11812572
1,1,1,0.111950435,0.11146664
9,1,1,0.10491512,0.1046595
8,1,1,0.089853026,0.0897218
7,1,1,0.112206675,0.11057567
0,1,1,0.09685115,0.096762106
9,1,1,0.10172959,0.101054676
9,1,1,0.097492985,0.09724963
4,1,1,0.108838364,0.10879716
6,1,1,0.09176421,0.09232474
2,1,1,0.09958291,0.09933284
8,1,1,0.08962491,0.089469776
5,1,1,0.08530593,0.085664436
1,1,1,0.11103212,0.11086085
4,1,1,0.10904356,0.10895404
1,1,1,0.11398185,0.113957144
5,1,1,0.08770882,0.08866166
5,1,1,0.087703355,0.0884344
1,1,1,0.11337905,0.113233626
7,1,1,0.1094186,0.1076275
3,1,1,0.09756302,0.09846674
6,1,1,0.10120984,0.10199008
4,1,1,0.1077411,0.10748331
3,1,1,0.10266539,0.1045486
2,1,1,0.09982104,0.09998507
5,1,1,0.08541743,0.0861095
6,1,1,0.09125449,0.09169433
4,1,1,0.10849495,0.1084745
4,1,1,0.10902844,0.1089608
0,1,1,0.09684649,0.096563
4,1,1,0.10783883,0.107524596
4,1,1,0.10761003,0.10746988
6,1,1,0.09790671,0.099127635
7,1,1,0.1159736,0.11539461
2,1,1,0.098788254,0.098944806
4,1,1,0.1082983,0.108276874
3,1,1,0.09208452,0.092689805
3,1,1,0.10359587,0.1052292
8,1,1,0.09099457,0.09083656
0,1,1,0.09644924,0.096343376
0,1,1,0.09529443,0.09521436
3,1,1,0.08960924,0.090208
2,1,1,0.09958678,0.09942487
2,1,1,0.099521294,0.099231385
9,1,1,0.10400159,0.10381176
8,1,1,0.08944274,0.089284666
2,1,1,0.099498965,0.09946812
3,1,1,0.10034563,0.101756476
7,1,1,0.1068933,0.10594075
0,1,1,0.09536202,0.09524322
1,1,1,0.11432341,0.11377966
1,1,1,0.1109645,0.11089694
0,1,1,0.09579314,0.09559454
2,1,1,0.098261274,0.09791732
3,1,1,0.09474189,0.09573206
3,1,1,0.09941455,0.10083206
8,1,1,0.08977038,0.089764796
4,1,1,0.10696037,0.10681147
3,1,1,0.09633369,0.097045414
5,1,1,0.08332048,0.083714634
7,1,1,0.1158278,0.11565892
6,1,1,0.09339569,0.09425611
4,1,1,0.10801841,0.10782479
7,1,1,0.11385061,0.11328478
7,1,1,0.11171175,0.11024919
8,1,1,0.08839534,0.08813152
5,1,1,0.08580201,0.08629738
9,1,1,0.10380885,0.10353443
7,1,1,0.10974357,0.108856075
0,1,1,0.09621705,0.0960731
3,1,1,0.102284044,0.10337694
1,1,1,0.114823006,0.11442563
6,1,1,0.09687577,0.097704805
2,1,1,0.09849736,0.09805296
4,1,1,0.10797997,0.10792942
3,1,1,0.09927565,0.10014687
4,1,1,0.107985914,0.107892826
4,1,1,0.10836483,0.10831705
7,1,1,0.11267476,0.112420596
5,1,1,0.08545215,0.08617827
9,1,1,0.100674234,0.100251436
6,1,1,0.09094016,0.09131089
9,1,1,0.10409631,0.103901416
0,1,1,0.09650225,0.09632698
7,1,1,0.11371547,0.113172606
1,1,1,0.11830361,0.11740831
4,1,1,0.10855719,0.108498335
2,1,1,0.09952609,0.09935872
7,1,1,0.112194605,0.11172932
3,1,1,0.10236673,0.10466341
6,1,1,0.09990114,0.10056607
7,1,1,0.11657214,0.116190664
5,1,1,0.086447015,0.08673678
8,1,1,0.08941389,0.0892611
4,1,1,0.108642,0.108625636
5,1,1,0.089277014,0.08958368
5,1,1,0.085280865,0.085607395
2,1,1,0.098996885,0.09857234
7,1,1,0.11389429,0.11329032
1,1,1,0.1126647,0.11216071
1,1,1,0.11327316,0.11277886
5,1,1,0.083363205,0.08378083
6,1,1,0.098411225,0.09921472
8,1,1,0.08931963,0.08928029
5,1,1,0.08454907,0.08508224
8,1,1,0.089885354,0.08972119
4,1,1,0.10821416,0.108219646
0,1,1,0.09690664,0.09671241
7,1,1,0.11538767,0.11448858
9,1,1,0.101306364,0.10048653
9,1,1,0.09869472,0.097960696
2,1,1,0.09826297,0.098063745
9,1,1,0.10413412,0.10393697
7,1,1,0.11617077,0.115544565
7,1,1,0.1110367,0.11012033
8,1,1,0.09031716,0.09005011
7,1,1,0.10673044,0.10585346
4,1,1,0.109154545,0.108967416
2,1,1,0.09896832,0.09913006
6,1,1,0.0951264,0.09612875
9,1,1,0.104150034,0.1036931
1,1,1,0.11775184,0.117063455
7,1,1,0.114185415,0.1134613
0,1,1,0.09628638,0.09612664
6,1,1,0.09814929,0.09905853
4,1,1,0.10842051,0.10838301
2,1,1,0.09980677,0.099963
5,1,1,0.0906188,0.09072672
7,1,1,0.111265026,0.10961877
0,1,1,0.09529065,0.09525851
7,1,1,0.11290518,0.112214744
1,1,1,0.11179638,0.11130863
0,1,1,0.095359944,0.0952402
3,1,1,0.10108748,0.10259697
7,1,1,0.11306276,0.11226236
6,1,1,0.09379951,0.09477217
5,1,1,0.087807596,0.08795804
0,1,1,0.09630235,0.09620662
6,1,1,0.10176398,0.10255214
1,1,1,0.11314849,0.11299499
5,1,1,0.0889262,0.08992207
1,1,1,0.11720464,0.11640483
7,1,1,0.11343874,0.1128176
8,1,1,0.09020251,0.09013145
5,1,1,0.089276396,0.09004656
0,1,1,0.096800126,0.09665605
3,1,1,0.097120136,0.09849542
4,1,1,0.10757162,0.107378304
7,1,1,0.119453706,0.11873721
7,1,1,0.11092175,0.11001503
5,1,1,0.0897615,0.09025725
7,1,1,0.11090436,0.11042105
8,1,1,0.09087351,0.09065633
6,1,1,0.09191556,0.092286654
9,1,1,0.10029807,0.100009695
3,1,1,0.09561547,0.09561339
8,1,1,0.0893576,0.089118116
6,1,1,0.093458585,0.09399576
1,1,1,0.11559058,0.11499576
0,1,1,0.09529205,0.09526032
9,1,1,0.09997206,0.09918957
7,1,1,0.10705534,0.10602548
1,1,1,0.1150655,0.11444846
3,1,1,0.09573933,0.096279636
0,1,1,0.096191905,0.09600365
5,1,1,0.09048545,0.09071879
6,1,1,0.100623995,0.10163445
4,1,1,0.10809445,0.10796926
4,1,1,0.10825493,0.10820706
2,1,1,0.09891942,0.09862928
4,1,1,0.10835178,0.10832268
4,1,1,0.10682007,0.106313206
3,1,1,0.09155494,0.09217317
1,1,1,0.11588564,0.11504027
7,1,1,0.107219964,0.106616795
7,1,1,0.11158628,0.11126616
6,1,1,0.08897072,0.09003865
0,1,1,0.095913835,0.09562499
3,1,1,0.0955396,0.096058056
6,1,1,0.08848233,0.08931724
0,1,1,0.09596611,0.09578887
7,1,1,0.11550955,0.11496289
1,1,1,0.11228265,0.111716956
1,1,1,0.11326225,0.11294839
4,1,1,0.1073906,0.10700946
9,1,1,0.102091774,0.1014266
4,1,1,0.108245805,0.10823083
3,1,1,0.09480264,0.095437445
4,1,1,0.10856804,0.10845058
8,1,1,0.09034834,0.09019816
2,1,1,0.09977692,0.09955312
2,1,1,0.09943931,0.0994838
1,1,1,0.1153521,0.114839636
8,1,1,0.090400904,0.09006731
7,1,1,0.11561219,0.115191326
0,1,1,0.09668518,0.09643825
8,1,1,0.090623535,0.090330124
1,1,1,0.11405977,0.113552555
0,1,1,0.09697995,0.09684467
7,1,1,0.11434341,0.11406756
6,1,1,0.09010312,0.0905107
3,1,1,0.09332219,0.094081044
7,1,1,0.115871355,0.11487457
7,1,1,0.114959,0.11399303
5,1,1,0.088813804,0.08962409
8,1,1,0.09015393,0.090109415
8,1,1,0.08945424,0.08942206
9,1,1,0.1043749,0.103948444
0,1,1,0.096832,0.09670948
0,1,1,0.09666745,0.09642971
4,1,1,0.10775819,0.1074995
1,1,1,0.11148065,0.11143456
5,1,1,0.08444079,0.08475506
2,1,1,0.09994488,0.09998472
2,1,1,0.09883082,0.09844328
3,1,1,0.098916285,0.10034052
9,1,1,0.10196266,0.10085327
4,1,1,0.107446305,0.10686517
9,1,1,0.09965789,0.09898014
5,1,1,0.0865794,0.08664776
0,1,1,0.09626494,0.096034415
6,1,1,0.10143911,0.10254273
7,1,1,0.1097291,0.10898753
7,1,1,0.107553825,0.106312096
1,1,1,0.1178865,0.117127374
8,1,1,0.088479966,0.08810456
0,1,1,0.096595235,0.09642049
2,1,1,0.098191656,0.097978316
2,1,1,0.09950124,0.09945778
0,1,1,0.096411675,0.096177675
4,1,1,0.10708348,0.106864154
1,1,1,0.11470987,0.11433571
1,1,1,0.11156697,0.11133414
2,1,1,0.099630795,0.099210024
7,1,1,0.11385695,0.11355397
3,1,1,0.09371256,0.09485953
9,1,1,0.106542066,0.10622852
7,1,1,0.11622636,0.11610534
2,1,1,0.09895026,0.09852096
8,1,1,0.09009985,0.089970395
1,1,1,0.114042245,0.11397954
9,1,1,0.09973294,0.09919735
5,1,1,0.08589565,0.08637262
8,1,1,0.08936478,0.08925343
8,1,1,0.08874356,0.08814824
1,1,1,0.1181323,0.11761797
9,1,1,0.09812856,0.09731164
8,1,1,0.08895953,0.08894124
3,1,1,0.09818275,0.10041676
1,1,1,0.113141134,0.11287004
6,1,1,0.09496578,0.095107816
5,1,1,0.0905899,0.090728894
7,1,1,0.11225288,0.111240715
4,1,1,0.10799887,0.10797882
2,1,1,0.09894335,0.098564334
7,1,1,0.113896005,0.11337556
0,1,1,0.09576917,0.09556907
3,1,1,0.09562592,0.095786214
0,1,1,0.096732736,0.09658646
4,1,1,0.108762115,0.10868048
1,1,1,0.11365114,0.11342774
1,1,1,0.11836688,0.11730441
7,1,1,0.11605121,0.1153651
9,1,1,0.104646966,0.104128435
1,1,1,0.11158215,0.11123433
1,1,1,0.117024235,0.11683302
8,1,1,0.08943382,0.089125164
5,1,1,0.0863692,0.086917125
7,1,1,0.108228005,0.10681926
5,1,1,0.09014891,0.090682626
0,1,1,0.097231634,0.097064756
6,1,1,0.09997114,0.10075271
6,1,1,0.100010976,0.10159986
0,1,1,0.09557245,0.095317766
4,1,1,0.10841106,0.10838809
1,1,1,0.11355525,0.11327605
2,1,1,0.09993859,0.099820435
3,1,1,0.1036737,0.10496143
4,1,1,0.108424954,0.1084342
4,1,1,0.10718567,0.10694517
6,1,1,0.09912079,0.1003487
8,1,1,0.08919584,0.08863281
0,1,1,0.09547341,0.095357254
9,1,1,0.10429423,0.10386377
5,1,1,0.0863966,0.08700862
8,1,1,0.090078734,0.08991215
7,1,1,0.11704929,0.116622664
0,1,1,0.09603008,0.09584652
3,1,1,0.09787511,0.099066526
5,1,1,0.08275086,0.08322861
4,1,1,0.10798734,0.107756004
5,1,1,0.08719574,0.08733696
9,1,1,0.10165677,0.10112145
6,1,1,0.09903606,0.10005323
7,1,1,0.11429655,0.11357436
1,1,1,0.11606456,0.115591586
9,1,1,0.099278174,0.09862519
6,1,1,0.09460872,0.095262535
1,1,1,0.11165725,0.111030005
3,1,1,0.090167604,0.09109011
8,1,1,0.08976203,0.08969531
3,1,1,0.10389498,0.10483177
9,1,1,0.101091444,0.10050573
1,1,1,0.114503086,0.1144818
2,1,1,0.0988949,0.09861675
7,1,1,0.10910817,0.108654216
7,1,1,0.112846605,0.11265655
7,1,1,0.10777342,0.106694154
0,1,1,0.09579763,0.09564268
2,1,1,0.0996837,0.09948522
3,1,1,0.102094635,0.10430585
1,1,1,0.1140627,0.11370887
1,1,1,0.11175124,0.11167957
4,1,1,0.107734814,0.10756596
2,1,1,0.09998842,0.09986858
5,1,1,0.08555078,0.0855189
6,1,1,0.090201154,0.09068821
0,1,1,0.09565316,0.09548915
9,1,1,0.10286219,0.1026961
6,1,1,0.09449341,0.095006
2,1,1,0.09956506,0.09930567
8,1,1,0.09055743,0.090303026
9,1,1,0.09944155,0.098449364
2,1,1,0.09998337,0.09995762
3,1,1,0.10096434,0.10341634
3,1,1,0.09199015,0.09276556
6,1,1,0.09350296,0.09396876
9,1,1,0.10527535,0.10472533
1,1,1,0.11281734,0.112580545
4,1,1,0.1089446,0.108814836
3,1,1,0.10151214,0.10185664
3,1,1,0.097177945,0.09791118
0,1,1,0.095999084,0.09576621
7,1,1,0.10891563,0.107397184
7,1,1,0.10633093,0.105818436
1,1,1,0.113965966,0.11346933
7,1,1,0.11085067,0.110377096
7,1,1,0.11630982,0.115638986
3,1,1,0.09601171,0.09745479
6,1,1,0.09599303,0.09703495
4,1,1,0.10718907,0.107052244
9,1,1,0.10471294,0.10447466
5,1,1,0.08373409,0.084619634
4,1,1,0.10758728,0.10714817
4,1,1,0.10780955,0.10763407
2,1,1,0.09992321,0.10003777
7,1,1,0.111404866,0.11064694
9,1,1,0.10435706,0.10403834
0,1,1,0.096774906,0.09653323
9,1,1,0.10181635,0.10119411
8,1,1,0.088903554,0.08851901
4,1,1,0.10815962,0.10813521
4,1,1,0.1076844,0.10744637
9,1,1,0.09777421,0.097272985
1,1,1,0.1174744,0.117085405
2,1,1,0.09894462,0.09851549
4,1,1,0.10807752,0.10805261
9,1,1,0.10133205,0.10034829
3,1,1,0.09813502,0.0989587
0,1,1,0.095639214,0.095371515
4,1,1,0.108797066,0.10870541
1,1,1,0.11533053,0.11480447
6,1,1,0.09899008,0.09960596
2,1,1,0.099090435,0.09891111
6,1,1,0.093945995,0.09461992
3,1,1,0.103826635,0.10481818
7,1,1,0.11532623,0.11499412
4,1,1,0.10839507,0.10835803
2,1,1,0.09997835,0.099982865
6,1,1,0.096050516,0.09699258
6,1,1,0.092450075,0.09277789
7,1,1,0.110019475,0.108604684
1,1,1,0.111014776,0.11088629
8,1,1,0.09058365,0.09035557
9,1,1,0.098967195,0.09796771
0,1,1,0.09634373,0.09626747
4,1,1,0.10862522,0.10857363
1,1,1,0.11109445,0.11088393
4,1,1,0.1082584,0.10825058
2,1,1,0.09991196,0.10000472
1,1,1,0.1112675,0.110970154
3,1,1,0.10072029,0.10337576
6,1,1,0.101399004,0.102251686
4,1,1,0.10725305,0.10701281
6,1,1,0.09343849,0.094720475
7,1,1,0.10687567,0.10626351
5,1,1,0.082677074,0.08330153
8,1,1,0.08957358,0.08949196
7,1,1,0.109668426,0.10862118
0,1,1,0.09631691,0.09621349
5,1,1,0.09025652,0.09054337
1,1,1,0.111191206,0.11099009
4,1,1,0.10866138,0.108605236
2,1,1,0.09811022,0.09788717
8,1,1,0.090345785,0.090218306
4,1,1,0.10716742,0.10709823
7,1,1,0.10854619,0.10697611
7,1,1,0.108840354,0.10736396
3,1,1,0.09714607,0.0976433
8,1,1,0.089562885,0.08945708
4,1,1,0.10810879,0.1081288
9,1,1,0.101502635,0.10099798
5,1,1,0.08782627,0.08882856
8,1,1,0.08867431,0.0882496
6,1,1,0.09998338,0.10211858
7,1,1,0.11408303,0.113611326
3,1,1,0.09755745,0.099316984
4,1,1,0.10866623,0.10857785
6,1,1,0.099141374,0.09994168
7,1,1,0.10903286,0.10872918
1,1,1,0.113713786,0.11314851
7,1,1,0.11399771,0.11323711
4,1,1,0.10788518,0.10773514
3,1,1,0.095869385,0.09693225
3,1,1,0.095976,0.09634748
9,1,1,0.098054655,0.0975338
8,1,1,0.08937823,0.089200325
8,1,1,0.08898938,0.08878361
1,1,1,0.11429411,0.113642976
8,1,1,0.08984446,0.08969813
6,1,1,0.0941142,0.09489314
3,1,1,0.09435015,0.094951205
1,1,1,0.11222685,0.11173357
1,1,1,0.11816769,0.11766161
3,1,1,0.103370935,0.10481934
5,1,1,0.09027199,0.09068408
2,1,1,0.09958782,0.09939209
8,1,1,0.09085888,0.09075125
4,1,1,0.10835003,0.10836071
2,1,1,0.0996817,0.09933182
9,1,1,0.101022266,0.100480445
7,1,1,0.111912765,0.11107413
1,1,1,0.11435683,0.11374143
4,1,1,0.10815451,0.10810428
8,1,1,0.088645406,0.08828784
2,1,1,0.09951054,0.099425845
9,1,1,0.1022813,0.10121044
6,1,1,0.09713089,0.098229624
4,1,1,0.1081915,0.10802543
1,1,1,0.11641718,0.11632468
3,1,1,0.10503365,0.1052798
4,1,1,0.10822632,0.10817123
2,1,1,0.09999167,0.09993504
5,1,1,0.08849498,0.08927982
2,1,1,0.09898401,0.098666534
5,1,1,0.089686014,0.08979095
6,1,1,0.09968829,0.101468034
8,1,1,0.090390205,0.09020901
0,1,1,0.0968047,0.096698835
6,1,1,0.09587021,0.09685337
2,1,1,0.09976664,0.09955094
4,1,1,0.10766227,0.107100345
9,1,1,0.09797155,0.0976731
4,1,1,0.10682201,0.10650741
9,1,1,0.10135976,0.10074289
4,1,1,0.1087085,0.10855982
5,1,1,0.087584585,0.08849288
1,1,1,0.11470016,0.114374295
5,1,1,0.089843795,0.09040864
8,1,1,0.090200275,0.09003555
